Team,Mean of Age,Median of Age,Std of Age,Mean of playing_time_matches,Median of playing_time_matches,Std of playing_time_matches,Mean of playing_time_starts,Median of playing_time_starts,Std of playing_time_starts,Mean of playing_time_minutes,Median of playing_time_minutes,Std of playing_time_minutes,Mean of performance_goals,Median of performance_goals,Std of performance_goals,Mean of performance_assists,Median of performance_assists,Std of performance_assists,Mean of performance_yellow_cards,Median of performance_yellow_cards,Std of performance_yellow_cards,Mean of performance_red_cards,Median of performance_red_cards,Std of performance_red_cards,Mean of expected_xg,Median of expected_xg,Std of expected_xg,Mean of expected_xag,Median of expected_xag,Std of expected_xag,Mean of progression_prgc,Median of progression_prgc,Std of progression_prgc,Mean of progression_prgp,Median of progression_prgp,Std of progression_prgp,Mean of progression_prgr,Median of progression_prgr,Std of progression_prgr,Mean of per_90_goals,Median of per_90_goals,Std of per_90_goals,Mean of per_90_assists,Median of per_90_assists,Std of per_90_assists,Mean of per_90_xg,Median of per_90_xg,Std of per_90_xg,Mean of per_90_xag,Median of per_90_xag,Std of per_90_xag,Mean of goalkeeping_ga90,Median of goalkeeping_ga90,Std of goalkeeping_ga90,Mean of goalkeeping_save_pct,Median of goalkeeping_save_pct,Std of goalkeeping_save_pct,Mean of goalkeeping_cs_pct,Median of goalkeeping_cs_pct,Std of goalkeeping_cs_pct,Mean of goalkeeping_pen_save_pct,Median of goalkeeping_pen_save_pct,Std of goalkeeping_pen_save_pct,Mean of shooting_sot_pct,Median of shooting_sot_pct,Std of shooting_sot_pct,Mean of shooting_sot_per90,Median of shooting_sot_per90,Std of shooting_sot_per90,Mean of shooting_goals_per_shot,Median of shooting_goals_per_shot,Std of shooting_goals_per_shot,Mean of shooting_avg_shot_dist,Median of shooting_avg_shot_dist,Std of shooting_avg_shot_dist,Mean of passing_total_completed,Median of passing_total_completed,Std of passing_total_completed,Mean of passing_total_completion_pct,Median of passing_total_completion_pct,Std of passing_total_completion_pct,Mean of passing_total_total_distance,Median of passing_total_total_distance,Std of passing_total_total_distance,Mean of passing_ranges_short_pct,Median of passing_ranges_short_pct,Std of passing_ranges_short_pct,Mean of passing_ranges_medium_pct,Median of passing_ranges_medium_pct,Std of passing_ranges_medium_pct,Mean of passing_ranges_long_pct,Median of passing_ranges_long_pct,Std of passing_ranges_long_pct,Mean of passing_expected_key_passes,Median of passing_expected_key_passes,Std of passing_expected_key_passes,Mean of passing_expected_final_third,Median of passing_expected_final_third,Std of passing_expected_final_third,Mean of passing_expected_penalty_area,Median of passing_expected_penalty_area,Std of passing_expected_penalty_area,Mean of passing_expected_crosses,Median of passing_expected_crosses,Std of passing_expected_crosses,Mean of passing_expected_progressive,Median of passing_expected_progressive,Std of passing_expected_progressive,Mean of creation_sca,Median of creation_sca,Std of creation_sca,Mean of creation_sca90,Median of creation_sca90,Std of creation_sca90,Mean of creation_gca,Median of creation_gca,Std of creation_gca,Mean of creation_gca90,Median of creation_gca90,Std of creation_gca90,Mean of defense_tackles,Median of defense_tackles,Std of defense_tackles,Mean of defense_tackles_won,Median of defense_tackles_won,Std of defense_tackles_won,Mean of defense_challenges,Median of defense_challenges,Std of defense_challenges,Mean of defense_challenges_lost,Median of defense_challenges_lost,Std of defense_challenges_lost,Mean of defense_blocks,Median of defense_blocks,Std of defense_blocks,Mean of defense_shot_blocks,Median of defense_shot_blocks,Std of defense_shot_blocks,Mean of defense_pass_blocks,Median of defense_pass_blocks,Std of defense_pass_blocks,Mean of defense_interceptions,Median of defense_interceptions,Std of defense_interceptions,Mean of possession_touches_total,Median of possession_touches_total,Std of possession_touches_total,Mean of possession_touches_def_pen,Median of possession_touches_def_pen,Std of possession_touches_def_pen,Mean of possession_touches_def_3rd,Median of possession_touches_def_3rd,Std of possession_touches_def_3rd,Mean of possession_touches_mid_3rd,Median of possession_touches_mid_3rd,Std of possession_touches_mid_3rd,Mean of possession_touches_att_3rd,Median of possession_touches_att_3rd,Std of possession_touches_att_3rd,Mean of possession_touches_att_pen,Median of possession_touches_att_pen,Std of possession_touches_att_pen,Mean of possession_take_ons_attempted,Median of possession_take_ons_attempted,Std of possession_take_ons_attempted,Mean of possession_take_ons_success_pct,Median of possession_take_ons_success_pct,Std of possession_take_ons_success_pct,Mean of possession_take_ons_tackled_pct,Median of possession_take_ons_tackled_pct,Std of possession_take_ons_tackled_pct,Mean of possession_carries_total,Median of possession_carries_total,Std of possession_carries_total,Mean of possession_carries_prog_distance,Median of possession_carries_prog_distance,Std of possession_carries_prog_distance,Mean of possession_carries_progressive,Median of possession_carries_progressive,Std of possession_carries_progressive,Mean of possession_carries_final_third,Median of possession_carries_final_third,Std of possession_carries_final_third,Mean of possession_carries_penalty_area,Median of possession_carries_penalty_area,Std of possession_carries_penalty_area,Mean of possession_carries_miscontrols,Median of possession_carries_miscontrols,Std of possession_carries_miscontrols,Mean of possession_carries_dispossessed,Median of possession_carries_dispossessed,Std of possession_carries_dispossessed,Mean of possession_receiving_received,Median of possession_receiving_received,Std of possession_receiving_received,Mean of possession_receiving_progressive,Median of possession_receiving_progressive,Std of possession_receiving_progressive,Mean of miscellaneous_performance_fouls,Median of miscellaneous_performance_fouls,Std of miscellaneous_performance_fouls,Mean of miscellaneous_performance_fouled,Median of miscellaneous_performance_fouled,Std of miscellaneous_performance_fouled,Mean of miscellaneous_performance_offsides,Median of miscellaneous_performance_offsides,Std of miscellaneous_performance_offsides,Mean of miscellaneous_performance_crosses,Median of miscellaneous_performance_crosses,Std of miscellaneous_performance_crosses,Mean of miscellaneous_performance_recoveries,Median of miscellaneous_performance_recoveries,Std of miscellaneous_performance_recoveries,Mean of miscellaneous_aerials_won,Median of miscellaneous_aerials_won,Std of miscellaneous_aerials_won,Mean of miscellaneous_aerials_lost,Median of miscellaneous_aerials_lost,Std of miscellaneous_aerials_lost,Mean of miscellaneous_aerials_win_pct,Median of miscellaneous_aerials_win_pct,Std of miscellaneous_aerials_win_pct
All,26.903289200186446,26.580424366872005,4.26578519408637,21.21881390593047,23.0,10.100071712136407,15.611451942740286,15.0,10.981931496960621,1398.9447852760736,1348.0,930.8137563413356,2.0408997955010224,1.0,3.5647356384892737,1.5112474437627812,1.0,2.229730254149382,2.9918200408997957,2.0,2.646513047731043,0.08588957055214724,0.0,0.3016098814151042,2.051942740286299,0.8,3.139881176094614,1.5165644171779142,0.9,1.9004722386714246,26.503067484662576,15.0,31.212066990463125,52.13905930470348,38.0,50.71688017178482,51.7321063394683,25.0,65.08849439276145,0.11875255623721881,0.03,0.1821858347957232,0.08826175869120655,0.04,0.12196161797883553,0.13040899795501024,0.07,0.15866062218970714,0.0947034764826176,0.07,0.09919741457095256,1.6561904761904762,1.4849999999999999,0.7693961914509845,66.71428571428571,68.15,11.114779688600779,24.788095238095234,17.9,25.10080362508051,17.848148148148148,0.0,29.401613906125977,29.65522041763341,30.0,20.20997944569685,0.38899795501022494,0.22,0.4474005269925221,0.07874709976798143,0.06,0.09875178460412412,16.724129930394433,16.4,5.064047707425241,560.6973415132925,459.0,465.50355073953483,79.18179959100203,80.2,8.34689350483552,9627.936605316974,7340.0,8396.674441607815,88.80122699386504,89.9,6.792130098745623,84.02699386503068,85.7,10.218779289423267,54.15495867768595,53.45,15.574352363776928,13.846625766871165,8.0,15.6031402453945,43.64212678936605,29.0,45.26412405664158,11.785276073619633,6.0,14.633812602542513,2.820040899795501,1.0,4.389855014405841,52.13905930470348,38.0,50.71688017178482,32.353783231083845,21.0,32.7628023876008,2.05,1.79,1.4199704164547082,3.529652351738241,2.0,4.2714790027221605,0.21067484662576688,0.15,0.22088160401685886,25.004089979550102,17.0,22.952552262633805,14.957055214723926,10.0,14.07445789652168,22.807770961145195,17.0,20.661495553439753,11.202453987730062,8.0,10.552266194256873,15.494887525562373,12.0,13.899392398768608,5.214723926380368,2.0,7.358564485436823,10.280163599182004,8.0,9.522257961980023,11.335378323108385,7.0,11.881329025660579,848.1349693251534,748.0,631.2653554243783,96.0,31.0,178.5908755218814,280.41104294478527,159.0,310.71767264016097,360.7689161554192,281.0,320.2306766144203,215.31697341513294,143.0,213.3458953045032,35.0838445807771,21.0,41.787458958071575,25.87321063394683,14.0,31.755667464330404,46.46022471910112,44.8,22.42855955546792,42.537528089887644,43.8,21.410917653776526,475.2760736196319,405.0,363.5163754008228,1320.7402862985684,1042.0,1111.2951903223213,26.503067484662576,15.0,31.212066990463125,17.807770961145195,13.0,18.532422323952563,8.23721881390593,2.0,14.52728373017552,19.347648261758692,13.0,19.805762729212496,13.386503067484663,8.0,14.987833243280088,554.8650306748466,484.0,426.31246499665673,51.7321063394683,25.0,65.08849439276145,15.713701431492842,12.0,14.048358970176427,15.25357873210634,10.0,15.00864206221462,2.4212678936605316,1.0,4.02278826665434,24.893660531697343,9.0,36.44607712220397,58.97750511247444,46.0,47.13472042976694,18.351738241308794,10.0,21.62162989102479,18.372188139059304,13.0,18.83678069316952,49.05622406639004,50.0,21.872359184952916
Arsenal,26.508711343413605,26.88877481177276,3.82273655946962,23.272727272727273,23.5,8.066283844803321,17.5,16.5,10.395740886123923,1564.4545454545455,1478.5,902.9764921937589,2.8181818181818183,2.0,2.8053751745764544,2.3181818181818183,1.5,2.7496556258204516,2.909090909090909,2.5,1.9738550848793068,0.22727272727272727,0.0,0.5284134548067253,2.5636363636363635,1.65,2.6409856483527494,1.9318181818181819,0.9,2.187711647151482,35.31818181818182,23.0,32.69685635629847,77.0,56.5,62.4431169717116,75.95454545454545,52.0,77.48823399024143,0.16272727272727272,0.10500000000000001,0.16406101705163634,0.13727272727272727,0.10500000000000001,0.14998989864977474,0.1527272727272727,0.1,0.1416629742325011,0.11954545454545454,0.09,0.11712741424974414,0.89,0.89,,74.1,74.1,,34.3,34.3,,0.0,0.0,,27.861904761904764,30.9,16.67769397100439,0.4090909090909091,0.22,0.4097026690861033,0.13714285714285715,0.14,0.1296974501346444,14.642857142857142,15.0,4.969262664477641,717.6818181818181,468.5,560.3350516698648,82.32272727272726,82.95,6.265698898286022,11757.954545454546,7398.0,9938.890938785555,90.88636363636364,91.75,4.6746831269790174,84.95454545454545,86.3,7.859463647805034,55.31818181818182,53.349999999999994,9.762495600322717,17.5,10.0,17.781076082922166,58.09090909090909,40.5,52.91854395551993,18.272727272727273,9.0,18.49371017447056,3.0,1.5,3.625307868699863,77.0,56.5,62.4431169717116,39.86363636363637,25.0,34.14297034884962,2.4499999999999997,2.24,1.4035600993120858,5.0,3.0,5.597618541248887,0.2922727272727273,0.24,0.299474648234312,24.636363636363637,19.5,20.726209435778593,14.681818181818182,12.0,12.63549936313734,21.363636363636363,21.0,14.85660172174696,10.636363636363637,11.0,7.575307345928704,13.681818181818182,10.0,11.16707048439577,4.409090909090909,1.5,6.835893301495952,9.272727272727273,7.5,7.88719165532271,9.636363636363637,6.0,8.866982385421583,1008.9545454545455,771.5,673.6841479275218,75.81818181818181,25.0,170.01334299559193,254.45454545454547,125.0,337.02631341000057,439.0,296.0,390.8871472749672,323.09090909090907,225.0,237.0239909679446,53.77272727272727,38.5,50.36148549019599,30.59090909090909,23.5,29.146034755886465,49.26818181818182,44.65,22.443248775175476,37.404545454545456,36.4,18.057486965185255,593.2727272727273,427.0,410.16003634100605,1677.6363636363637,1358.0,1143.7038638295003,35.31818181818182,23.0,32.69685635629847,21.954545454545453,19.5,18.367873798531715,12.136363636363637,4.5,15.458994775874643,20.136363636363637,15.5,15.94423452908965,15.863636363636363,13.5,13.52350847174214,710.8636363636364,552.0,492.201884195088,75.95454545454545,52.0,77.48823399024143,16.954545454545453,14.0,11.273556386210767,17.045454545454547,17.0,12.40382918114315,3.5454545454545454,2.0,3.6868785704269667,32.18181818181818,11.0,42.690063931101804,59.68181818181818,49.5,41.36755844589926,19.90909090909091,10.5,19.786741811504783,19.363636363636363,15.5,17.646112358966818,47.82727272727273,51.15,19.01468559819668
Aston Villa,27.286105407255302,27.750171115674195,4.117975234481269,20.115384615384617,22.0,10.412787995832522,14.576923076923077,12.5,11.696745109381762,1300.5384615384614,1094.5,947.9716970783138,1.9615384615384615,1.0,3.3997737481281805,1.5384615384615385,0.0,2.4695063349709265,2.4615384615384617,2.0,2.26681749121131,0.038461538461538464,0.0,0.19611613513818402,1.9653846153846155,0.8,3.0668475420460415,1.4423076923076923,0.45,2.067495698070122,24.5,16.5,24.34460925954656,46.92307692307692,34.5,48.96686477766211,44.84615384615385,19.5,53.75774720554596,0.1673076923076923,0.035,0.2856369400803431,0.07615384615384616,0.0,0.09753263753541881,0.17923076923076925,0.07,0.2412786451706504,0.07692307692307693,0.05,0.07698151626302152,1.6800000000000002,1.6800000000000002,0.45254833995939026,61.150000000000006,61.150000000000006,7.848885271170681,58.8,58.8,58.265598769771515,50.0,50.0,,30.339130434782607,29.4,21.76192962555637,0.46115384615384614,0.195,0.6902887912929018,0.0782608695652174,0.06,0.08177864657459868,16.817391304347826,16.7,4.6533128154147105,521.8461538461538,504.5,428.4752214359839,81.93076923076923,82.3,6.985171106323405,8968.538461538461,7476.5,8012.990558989918,90.51538461538462,91.5,5.405307932593098,86.84615384615384,86.95,7.774380014855501,54.72692307692308,53.9,15.327819354162749,12.5,6.5,15.357734207883663,40.80769230769231,24.0,47.55882187840168,10.846153846153847,7.5,13.07422596620483,1.9230769230769231,0.0,3.825421042688785,46.92307692307692,34.5,48.96686477766211,29.615384615384617,20.0,30.728588543018926,2.007307692307692,1.825,1.2512251841848698,3.576923076923077,2.0,3.971630163276303,0.2253846153846154,0.18,0.19922310647574532,22.23076923076923,11.5,21.117400772458133,12.807692307692308,6.0,12.871734089140377,19.153846153846153,12.5,19.447760401017504,8.423076923076923,6.0,8.37698311767704,11.423076923076923,11.0,9.252775051510014,3.8846153846153846,3.0,4.357310391302626,7.538461538461538,6.0,6.5129456882781955,8.538461538461538,6.0,8.51929935725125,762.6538461538462,700.0,575.9681201113611,93.42307692307692,34.0,197.60752477108218,260.0769230769231,147.0,305.1048243573901,328.15384615384613,262.0,303.6954648733092,181.92307692307693,117.5,175.15180229205137,32.26923076923077,20.5,38.911754205954466,24.73076923076923,17.0,31.214814037322334,51.356,47.8,25.298387300379446,37.52,38.9,23.214219780126147,431.9230769230769,424.0,318.3938344977079,1244.3461538461538,1141.5,945.7441490089249,24.5,16.5,24.34460925954656,15.307692307692308,13.5,13.439551274560417,6.884615384615385,2.0,10.882378133760737,17.5,10.0,22.323530186778253,13.73076923076923,8.5,15.591171071623048,510.1923076923077,494.0,387.8254266270606,44.84615384615385,19.5,53.75774720554596,14.076923076923077,8.5,13.838852775929302,17.23076923076923,10.0,18.256632093149474,1.8846153846153846,0.5,2.970884354220784,20.26923076923077,4.0,35.39893522953219,49.0,40.0,37.35665937955373,13.346153846153847,9.5,12.162046892500644,14.423076923076923,10.0,14.28054082147613,43.156000000000006,50.0,22.627952477706266
Bournemouth,26.481117757343096,26.01095140314853,3.83986247577315,22.217391304347824,26.0,10.180000543575314,16.695652173913043,17.0,11.632379505691295,1494.608695652174,1670.0,1004.3940615266696,2.347826086956522,1.0,3.5879684762496544,1.6956521739130435,1.0,2.0545909260769615,3.869565217391304,3.0,3.0793202884297664,0.08695652173913043,0.0,0.2881040655200304,2.682608695652174,1.1,3.5771563330151,1.808695652173913,1.1,1.874206024252369,29.869565217391305,19.0,34.65322279099553,58.47826086956522,43.0,52.052307227893714,57.65217391304348,31.0,71.61171101258645,0.13521739130434782,0.03,0.18007244918788032,0.10043478260869565,0.04,0.11451392376116482,0.1808695652173913,0.08,0.20232541393144277,0.1282608695652174,0.1,0.14858888291686637,1.0833333333333333,1.0,0.14433756729740643,80.0,80.0,4.599999999999994,15.0,20.0,13.228756555322953,0.0,0.0,,25.02,29.7,16.673035274453117,0.5382608695652175,0.15,0.6496058397486688,0.06,0.065,0.056661506472996934,15.805000000000001,16.450000000000003,4.375948017587912,504.7826086956522,436.0,408.761205742617,73.9304347826087,74.3,6.575673818401266,9147.95652173913,7088.0,7897.391724074364,86.84347826086957,88.0,7.089930509145059,81.62173913043478,78.3,10.801807783116638,46.660869565217396,47.8,17.887546178847316,17.782608695652176,11.0,16.55831711293899,48.21739130434783,37.0,47.725499684739844,13.217391304347826,7.0,13.869379358661526,4.043478260869565,2.0,5.530726245831023,58.47826086956522,43.0,52.052307227893714,40.78260869565217,28.0,36.34550931588152,2.5721739130434784,2.35,1.868110266654366,3.9565217391304346,2.0,4.1939161658674236,0.22826086956521738,0.21,0.2068739663289319,27.956521739130434,21.0,23.43361660844904,16.130434782608695,10.0,14.50800515021742,25.608695652173914,25.0,21.31098549496945,13.565217391304348,13.0,10.710343712999732,18.82608695652174,16.0,16.694180188733828,5.739130434782608,3.0,7.2627154407372,13.08695652173913,8.0,12.641608943478749,14.391304347826088,10.0,15.622650020911603,852.4782608695652,783.0,626.5489801331806,90.26086956521739,44.0,153.4657845761495,257.30434782608694,159.0,280.4485748975297,365.95652173913044,316.0,322.8818357261635,239.7391304347826,133.0,238.20430829462043,39.52173913043478,19.0,48.0821924749858,27.08695652173913,16.0,32.48623910558587,43.230000000000004,41.150000000000006,19.226492139753418,42.83,45.099999999999994,19.17059425814772,458.3478260869565,483.0,342.49852138972835,1442.0869565217392,1183.0,1300.3993062637435,29.869565217391305,19.0,34.65322279099553,21.08695652173913,17.0,20.42706102537483,9.08695652173913,1.0,16.028137314446457,23.52173913043478,18.0,21.605701194607686,14.08695652173913,8.0,17.22290505396879,499.69565217391306,435.0,370.4772640285168,57.65217391304348,31.0,71.61171101258645,20.52173913043478,16.0,17.98451244118215,15.608695652173912,10.0,13.89486213230953,2.739130434782609,0.0,5.074153680479389,32.95652173913044,10.0,41.37245269375788,73.21739130434783,59.0,57.25378631523709,23.17391304347826,20.0,21.29586424618862,24.608695652173914,22.0,20.979945251758842,50.18181818181818,47.0,18.40014586804594
Brentford,26.210195234835894,24.84873374401095,3.9137246015702765,23.523809523809526,28.0,11.382526290850585,18.333333333333332,21.0,13.297869503545796,1638.095238095238,1913.0,1122.0364479268,2.9047619047619047,0.0,5.539898572219188,1.9523809523809523,2.0,2.4387740870402586,2.5238095238095237,2.0,1.8873009198071093,0.047619047619047616,0.0,0.21821789023599236,2.6095238095238096,0.8,4.196773136816519,1.8952380952380952,1.2,2.2310258157350376,25.857142857142858,12.0,32.37635821751068,58.285714285714285,52.0,54.4941674467487,57.57142857142857,27.0,77.18003072594065,0.11571428571428573,0.0,0.194642529488584,0.09857142857142859,0.09,0.10412904082366813,0.12095238095238095,0.06,0.16080748620337182,0.10428571428571429,0.08,0.08941875801930087,1.385,1.385,0.2050609665440988,61.55,61.55,16.334166645409244,58.8,58.8,58.265598769771515,0.0,0.0,,30.88888888888889,34.8,17.79801340166232,0.31523809523809526,0.17,0.38166240380235317,0.07833333333333334,0.05,0.0867213251472446,15.933333333333334,15.3,4.311680442158732,582.2380952380952,489.0,445.7851393622161,76.69047619047619,77.3,7.844291221130482,10679.142857142857,7626.0,9438.228193287734,86.79523809523809,87.7,7.6692552565732335,82.28571428571429,79.9,9.731355800415773,54.84285714285714,55.0,13.492574677524352,14.523809523809524,9.0,17.53744293681108,48.095238095238095,42.0,40.919316663288456,14.0,7.0,18.700267377767624,3.9047619047619047,2.0,5.271667306505238,58.285714285714285,52.0,54.4941674467487,34.095238095238095,21.0,35.68880043081409,1.8747619047619046,1.72,1.1583161012764134,5.0,2.0,5.822370651203855,0.27904761904761904,0.2,0.2717150117660922,27.523809523809526,25.0,22.234250712850763,16.523809523809526,17.0,12.890380318745635,25.476190476190474,26.0,20.60247326807888,11.857142857142858,11.0,10.518011762142665,21.19047619047619,17.0,19.307042879786245,8.714285714285714,4.0,12.94273099906993,12.476190476190476,13.0,10.385658609924782,12.761904761904763,8.0,12.3000193573212,937.047619047619,804.0,669.6892171888746,145.57142857142858,52.0,290.90867491853373,366.4761904761905,232.0,421.0808258574141,349.04761904761904,348.0,279.643787020287,230.04761904761904,160.0,234.9209390817422,43.0,24.0,47.19110085598767,27.333333333333332,13.0,33.91066695500596,48.76315789473684,46.5,19.880090837214663,42.09473684210526,42.1,16.47629521748039,493.6666666666667,410.0,361.55391483613244,1371.5714285714287,1204.0,1143.6432822969134,25.857142857142858,12.0,32.37635821751068,15.952380952380953,11.0,18.81615314158606,9.19047619047619,1.0,17.531739923975167,23.285714285714285,14.0,26.448332380592273,12.571428571428571,8.0,13.544635205761095,573.5238095238095,497.0,410.8683023850366,57.57142857142857,27.0,77.18003072594065,13.333333333333334,12.0,10.822815406969358,15.047619047619047,10.0,14.579012965479489,2.9523809523809526,1.0,4.477456761111049,29.523809523809526,14.0,45.98545318643609,71.0,50.0,55.45087916345421,27.523809523809526,12.0,31.921182696790932,23.952380952380953,14.0,23.96137765337417,54.88571428571428,55.5,19.609826254056554
Brighton,26.442636760911913,24.761122518822724,5.157495733634709,20.076923076923077,22.5,10.221244843650219,14.653846153846153,13.5,9.943610240520522,1307.9615384615386,1271.5,881.6453926956906,2.076923076923077,1.0,3.08445232640191,1.4230769230769231,1.0,1.6290629680421054,2.8846153846153846,2.5,2.581889588296495,0.11538461538461539,0.0,0.32581259360842113,2.0,0.75,2.7251421981247144,1.4,1.25,1.4218298069740978,27.884615384615383,19.0,30.615456126704267,53.03846153846154,41.0,50.64660365254971,52.26923076923077,29.5,64.15266647135266,0.11576923076923078,0.045,0.14442085934997279,0.09884615384615386,0.04,0.1338156021718521,0.11884615384615384,0.08499999999999999,0.1163899281923285,0.10192307692307692,0.08499999999999999,0.08054907725203217,1.085,1.085,0.8273149339882605,69.85,69.85,7.283199846221443,34.1,34.1,22.48599564173221,0.0,0.0,,29.629166666666666,29.0,22.27735210177966,0.32499999999999996,0.255,0.30817202987941655,0.08125,0.055,0.09142887470834792,17.224999999999998,16.1,3.8800773188172424,551.5384615384615,398.5,490.9256750889471,80.04230769230769,81.35,7.944969380780423,9400.461538461539,5888.5,9378.906188808029,89.97692307692309,90.95,6.0777171827789225,81.93076923076923,82.75,10.742021010248276,56.36923076923077,54.25,13.562883741469417,12.5,13.0,10.195096860746347,41.07692307692308,29.0,49.65071848577668,11.615384615384615,8.5,10.58707484842503,3.0384615384615383,1.5,3.9036472097849133,53.03846153846154,41.0,50.64660365254971,31.653846153846153,26.5,23.677740276795515,2.4615384615384617,2.8099999999999996,1.2276667049576355,3.8076923076923075,3.0,2.9532250949662573,0.32076923076923075,0.3,0.2722928287990424,24.23076923076923,17.0,19.614907988176117,14.76923076923077,11.0,12.027660428554482,24.346153846153847,18.5,18.594498772900135,12.423076923076923,10.0,9.12654623358947,15.346153846153847,12.5,12.247260290178557,4.269230769230769,2.0,5.568178821178016,11.076923076923077,10.5,10.03961384485709,11.153846153846153,9.5,9.878025339883706,824.2692307692307,658.0,624.8963791024754,91.92307692307692,28.5,203.56127786529993,265.2692307692308,139.0,334.1089113079515,358.7692307692308,258.5,332.90711109164465,209.34615384615384,158.0,182.25892401914203,36.11538461538461,17.5,43.24934859447196,27.846153846153847,12.5,32.67009924403941,45.268,42.9,22.03640397161025,46.611999999999995,46.2,21.258729971472892,484.53846153846155,394.0,391.41898071189456,1454.5,1142.0,1447.0183205474627,27.884615384615383,19.0,30.615456126704267,19.576923076923077,17.0,18.927594832779103,8.923076923076923,3.0,15.496897952617683,19.884615384615383,13.0,19.547535748685917,11.807692307692308,7.0,12.790681704332199,543.1538461538462,425.0,429.8588319258026,52.26923076923077,29.5,64.15266647135266,15.5,12.0,12.497199686329733,14.423076923076923,9.5,14.838256169572158,1.5769230769230769,1.0,1.8584526235140226,23.5,10.0,28.55626025935469,56.19230769230769,49.0,44.40902541670486,18.192307692307693,14.5,18.929382939270326,16.346153846153847,14.0,15.176145248889277,50.652,53.8,20.512112681697772
Chelsea,24.024383983572893,24.213552361396303,2.36871377026063,20.583333333333332,23.5,11.240132548602125,15.458333333333334,13.5,12.025260249074487,1390.2916666666667,1200.5,1046.9193930669687,2.4166666666666665,1.0,3.763863263545405,1.8333333333333333,1.0,2.315668119696713,3.875,3.0,3.2612680915891277,0.041666666666666664,0.0,0.20412414523193148,2.7375000000000003,0.8500000000000001,4.3422907699087565,2.0749999999999997,1.05,2.544772988935829,33.375,15.0,42.08667299131948,60.125,34.5,64.91687829029152,61.375,15.0,77.70390427211773,0.14708333333333332,0.05,0.21010306304632798,0.13791666666666666,0.065,0.18989652025721035,0.16291666666666668,0.08499999999999999,0.18421346706816893,0.16083333333333333,0.095,0.17512521400332434,1.3,1.3,0.28284271247461895,73.85,73.85,3.464823227814082,22.15,22.15,7.707463914933371,10.0,10.0,14.142135623730951,28.761904761904763,33.3,22.24638119313962,0.47291666666666665,0.31,0.5014889063462977,0.07857142857142857,0.07,0.08070227470683303,15.40952380952381,15.1,4.628056261747989,668.0416666666666,525.5,606.5196135877773,83.54166666666667,84.25,6.438600757163387,11577.208333333334,7782.0,10892.059301356901,90.77083333333333,91.55,5.839407293230358,88.08333333333333,90.15,7.415299499458308,56.824999999999996,57.5,18.55692183057543,18.0,8.5,22.35290079414847,55.875,27.5,60.48953376950574,13.666666666666666,6.0,17.56148618714969,2.9583333333333335,0.0,5.6605358992472325,60.125,34.5,64.91687829029152,41.625,16.5,48.78507656704223,2.435416666666667,2.24,1.6904102387770605,4.291666666666667,2.5,4.822764556871348,0.26125000000000004,0.23,0.246916858036483,21.75,12.5,24.612209765992517,13.666666666666666,9.0,15.196300083634963,20.25,12.0,23.337318500260665,10.25,6.5,12.442039536429986,13.333333333333334,9.0,14.211650660382617,3.9166666666666665,1.5,5.830330490048434,9.416666666666666,6.5,10.34162827422833,10.291666666666666,7.5,11.837593640111397,933.75,821.0,789.044840848456,88.54166666666667,20.0,186.59744608128474,276.75,126.5,347.1889912600541,418.4166666666667,267.5,427.14796506359596,246.625,127.0,263.9467687605409,43.708333333333336,14.0,53.167887633065874,29.875,14.0,34.64015325299968,44.49090909090909,45.05,17.350090135374735,42.059090909090905,40.0,21.07945646473089,541.5416666666666,485.0,432.5776109471613,1563.4583333333333,1459.0,1221.779706150957,33.375,15.0,42.08667299131948,18.583333333333332,11.5,19.59129502048576,12.5,1.5,22.358735283514157,17.541666666666668,9.5,20.25914536732714,11.458333333333334,6.5,12.307576905116713,664.5,586.0,554.4761726954157,61.375,15.0,77.70390427211773,16.333333333333332,10.5,16.502085946319337,16.916666666666668,11.0,17.181680503592663,2.5416666666666665,1.0,4.77292332867911,25.541666666666668,3.5,41.77057333939109,58.875,44.5,52.444846806161415,14.291666666666666,9.5,17.076500931337517,14.458333333333334,8.5,15.09384892472158,44.904347826086955,38.5,26.49597702329492
